name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
read::elf::symbol::SymbolTable::<'data, Elf, R>::section;false;false;true;false
read::macho::section::MachOSectionInternal::<'data, Mach, R>::parse;false;false;false;false
read::elf::segment::ProgramHeader::data_range;false;false;false;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::flags;false;false;true;false
<macho::DyldCacheHeader<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::coff::import::ImportName<'data> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
read::any::ComdatSectionIteratorInternal::Pe32;false;false;true;false
<macho::TwolevelHintsCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::is_local;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::enumerate;false;false;true;false
<&'a [u8] as read::read_ref::ReadRef<'a>>::read_bytes_at;false;false;false;false
<elf::Sym32<Endian> as read::elf::symbol::Sym>::st_visibility;false;false;true;false
<elf::Versym<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::read_cache::ReadCache::<R>::into_inner;false;false;true;false
<read::coff::section::SectionTable<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::FatArch64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::any::Segment<'data, 'file, R> as read::traits::ObjectSegment<'data>>::address;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::base_of_data;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_snentry;false;false;true;false
read::elf::hash::GnuHashTable::<'data, Elf>::symbol_base;false;false;true;false
read::macho::symbol::Nlist::is_stab;false;false;false;false
read::pe::import::ImportTable::<'data>::thunks;false;false;true;false
<read::elf::version::VerneedIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
read::xcoff::file::FileHeader::symbols;false;false;false;false
<xcoff::Symbol64 as read::xcoff::symbol::Symbol>::n_value;false;false;true;false
read::elf::file::FileHeader::is_big_endian;false;false;false;false
<pe::ImageSymbolEx as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_flags;false;false;true;false
<endian::I32Bytes<E> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::segname;false;false;true;false
<macho::SubClientCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::util::Bytes::<'data>::read_sleb128;false;false;true;true
read::RelocationMap::relocate;false;false;true;false
<read::pe::section::PeSegment<'data, 'file, Pe, R> as read::traits::ObjectSegment<'data>>::size;false;false;true;false
<read::elf::relocation::RelocationSections as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::Symbol32 as read::xcoff::symbol::Symbol>::n_sclass;false;false;true;false
<endian::I64Bytes<E> as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
read::coff::section::SectionTable::<'data>::parse;false;false;false;false
<read::xcoff::comdat::XcoffComdat<'data, 'file, Xcoff, R> as read::traits::ObjectComdat<'data>>::symbol;false;false;true;false
<read::CodeView<'data> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
read::any::File::MachO32;false;false;true;false
<xcoff::Symbol64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_symptr;false;false;true;false
read::elf::file::ElfFile::<'data, Elf, R>::elf_dynamic_symbol_table;false;false;true;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_ehsize;false;false;true;false
<elf::ProgramHeader32<Endian> as read::elf::segment::ProgramHeader>::p_paddr;false;false;true;false
read::ObjectMapFile::<'data>::member;false;false;true;false
read::elf::attributes::AttributesSubsection::<'data, Elf>::vendor;false;false;true;false
read::elf::section::SectionHeader::file_range;false;false;false;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_entry;false;false;true;false
<macho::Section64<Endian> as read::macho::section::Section>::offset;false;false;true;false
read::Relocation::addend;false;false;true;false
<elf::Syminfo32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::file::ElfFile::<'data, Elf, R>::elf_section_table;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::name_bytes;false;false;true;false
<pe::ImageArchiveMemberHeader as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::resource::ResourceNameOrId::Name;false;false;false;false
<read::macho::section::MachOSection<'data, 'file, Mach, R> as read::traits::ObjectSection<'data>>::file_range;false;false;true;false
<elf::ProgramHeader64<Endian> as read::elf::segment::ProgramHeader>::p_paddr;false;false;true;false
<macho::Section32<Endian> as read::macho::section::Section>::flags;false;false;true;false
<read::xcoff::segment::XcoffSegment<'data, 'file, Xcoff, R> as read::traits::ObjectSegment<'data>>::file_range;false;false;true;false
<macho::DyldSubCacheEntryV2<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<common::BinaryFormat as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<endian::U16Bytes<E> as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
read::util::Bytes::<'data>::read_string_at;false;false;false;false
<read::archive::ArchiveKind as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::number_of_rva_and_sizes;false;false;true;false
read::elf::symbol::Sym::name;false;false;true;false
read::any::SymbolIteratorInternal::Elf64;false;false;true;false
<pe::ImageTlsDirectory64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::archive::ArchiveSymbolIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<xcoff::Rel64 as read::xcoff::relocation::Rel>::r_symndx;false;false;true;false
read::macho::load_command::LoadCommandVariant::IdDylib;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::symbol_by_index;false;false;true;false
<read::xcoff::relocation::XcoffRelocationIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_snentry;false;false;true;false
<read::pe::export::ExportTable<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::symbol::XcoffSymbolTable<'data, 'file, Xcoff, R> as read::traits::ObjectSymbolTable<'data>>::symbols;false;false;true;false
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::dynamic_symbols;false;false;true;false
<pe::ImageArmRuntimeFunctionEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::section::SectionTable<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::macho::section::Section::segment_name;false;false;false;false
read::coff::section::SectionTable::<'data>::len;false;false;true;false
<read::FileKind as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::U64Bytes<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::archive::ArchiveSymbolIterator<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::pe::export::ExportTarget::ForwardByOrdinal;false;false;false;false
read::elf::file::ElfFile::<'data, Elf, R>::elf_symbol_table;false;false;true;false
<read::coff::import::ImportType as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<macho::LoadCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::data_range;false;false;true;false
<read::pe::relocation::RelocationBlockIterator<'data> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<common::Architecture as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::magic;false;false;true;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_version;false;false;true;false
<read::pe::section::PeSectionIterator<'data, 'file, Pe, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::address_of_entry_point;false;false;true;false
<common::SegmentFlags as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::sizeofcmds;false;false;true;false
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_magic;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_data_start;false;false;true;false
read::archive::ArchiveMember::<'data>::uid;false;false;true;false
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_local;false;false;true;false
<read::elf::relocation::ElfSectionRelocationIterator<'data, 'file, Elf, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<common::FileFlags as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::any::Segment<'data, 'file, R> as read::traits::ObjectSegment<'data>>::data;false;false;true;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_machine;false;false;true;false
<read::elf::note::GnuProperty<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_cpuflag;false;false;true;false
<read::ObjectMapEntry<'data> as read::SymbolMapEntry>::address;false;false;true;false
<read::RelocationMapEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<read::any::File<'data, R> as read::traits::Object<'data>>::sections;false;false;true;false
<read::elf::section::ElfSection<'data, 'file, Elf, R> as read::traits::ObjectSection<'data>>::relocation_map;false;false;true;false
read::pe::export::ExportTable::<'data>::address_by_ordinal;false;false;true;false
<macho::EncryptionInfoCommand64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::any::ComdatIteratorInternal::CoffBig;false;false;true;false
<read::elf::symbol::SymbolTable<'data, Elf, R> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<macho::Section64<Endian> as read::macho::section::Section>::size;false;false;true;false
read::pe::export::ExportTable::<'data>::addresses;false;false;true;false
<read::xcoff::symbol::SymbolTable<'data, Xcoff, R> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
read::any::SymbolIteratorInternal::Coff;false;false;true;false
read::any::SymbolIteratorInternal::Pe32;false;false;true;false
read::macho::load_command::LoadCommandVariant::VersionMin;false;false;true;false
<read::macho::symbol::MachOSymbolTable<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::xcoff_header;false;false;true;false
<read::any::Symbol<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::base_of_code;false;false;true;false
read::elf::attributes::AttributesSubsection::<'data, Elf>::subsubsections;false;false;true;false
<read::RelocationMap as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::Dyn64<Endian> as read::elf::dynamic::Dyn>::d_val;false;false;true;false
endian::I64Bytes::<E>::get;false;false;true;false
read::macho::section::MachOSection::<'data, 'file, Mach, R>::macho_file;false;false;true;false
<elf::Rela32<Endian> as read::elf::relocation::Rela>::r_addend;false;false;true;false
<read::any::SymbolTable<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::BigEndian as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<macho::FatArch64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::BlockAux64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::StatAux as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::util::StringTable::<'data, R>::new;false;false;false;false
read::macho::symbol::SymbolTable::<'data, Mach, R>::object_map;false;false;true;true
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::parse;false;false;true;false
<elf::FileHeader32<Endian> as read::elf::file::FileHeader>::e_ident;false;false;true;false
read::elf::version::<impl elf::Verdaux<Endian>>::name;false;false;true;false
<pe::ImageCoffSymbolsHeader as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::BlockAux32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::CompressedData<'data> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<endian::U64Bytes<E> as rustc_std_workspace_core::cmp::Ord>::cmp;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::architecture;false;false;true;false
read::xcoff::symbol::SymbolTable::<'data, Xcoff, R>::iter_none;false;false;true;false
read::pe::export::ExportTable::<'data>::forward_string;false;false;true;false
read::pe::rich::RichHeaderInfo::<'data>::unmasked_entries;false;false;true;false
read::archive::ArchiveSymbolIterator;false;false;true;false
<common::SegmentFlags as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageThunkData32 as read::pe::import::ImageThunkData>::is_ordinal;false;false;false;false
read::elf::section::SectionTable::<'data, Elf, R>::section_by_name;false;false;true;true
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_stackpsize;false;false;true;false
<read::CompressedFileRange as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::Sym64<Endian> as read::elf::symbol::Sym>::st_size;false;false;true;false
<elf::ProgramHeader32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::pe::resource::ResourceDirectoryEntryData::<'data>::data;false;false;true;false
read::elf::version::VersionIndex::index;false;false;false;false
read::elf::section::SectionHeader::symbols;false;false;true;false
<read::macho::symbol::MachOSymbolTable<'data, 'file, Mach, R> as read::traits::ObjectSymbolTable<'data>>::symbol_by_index;false;false;true;false
read::any::ComdatInternal::Elf64;false;false;true;false
<read::elf::relocation::ElfSectionRelocationIterator<'data, 'file, Elf, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;true
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::compressed_data;false;false;true;false
<read::coff::comdat::CoffComdat<'data, 'file, R, Coff> as read::traits::ObjectComdat<'data>>::name;false;false;true;false
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_relptr;false;false;true;false
read::any::File::Xcoff64;false;false;true;false
read::macho::load_command::LoadCommandData::<'data, E>::data;false;false;true;false
<read::macho::file::MachOComdatIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::xcoff::symbol::FileAux::fname;false;false;true;false
<macho::BuildVersionCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::has_debug_symbols;false;false;true;true
<pe::ImageAlphaRuntimeFunctionEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::macho::load_command::LoadCommandIterator<'data, E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::is_definition;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_textpsize;false;false;true;false
read::macho::file::MachOFile::<'data, Mach, R>::endian;false;false;true;false
read::macho::load_command::LoadCommandVariant::LoadDylinker;false;false;true;false
endian::I16Bytes::<E>::set;false;false;true;false
<xcoff::CsectAux32 as read::xcoff::symbol::CsectAux>::x_smclas;false;false;true;false
<read::macho::segment::MachOSegment<'data, 'file, Mach, R> as read::traits::ObjectSegment<'data>>::data_range;false;false;true;false
<archive::Header as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::coff::section::SectionTable::<'data>::enumerate;false;false;true;false
<pe::Guid as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
read::elf::hash::HashTable::<'data, Elf>::bucket;false;false;true;false
<read::CompressedFileRange as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<read::elf::symbol::ElfSymbolTable<'data, 'file, Elf, R> as read::traits::ObjectSymbolTable<'data>>::symbol_by_index;false;false;true;false
read::any::SegmentInternal::Xcoff32;false;false;true;false
<common::SubArchitecture as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<read::pe::relocation::RelocationBlockIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::strings;false;false;true;false
<read::elf::attributes::AttributesSubsubsectionIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<read::macho::dyld_cache::DyldCache<'data, E, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::xcoff::section::SectionHeader::data;false;false;false;false
<macho::Section32<Endian> as read::macho::section::Section>::align;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::dynamic_symbol_table;false;false;true;false
endian::U16Bytes::<E>::from_bytes;false;false;false;false
<macho::SubFrameworkCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::section::ElfSection<'data, 'file, Elf, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<common::FileFlags as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<read::elf::section::SectionTable<'data, Elf, R> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
read::elf::symbol::ElfSymbolIterator::<'data, 'file, Elf, R>::new;false;false;true;false
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::xcoff_relocations;false;false;true;false
read::any::SymbolInternal::Elf64;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_algndata;false;false;true;false
<read::elf::version::VerdefIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
read::elf::note::NoteIterator::<'data, Elf>::next;false;false;true;false
read::macho::symbol::Nlist::is_undefined;false;false;false;false
<macho::DyldSubCacheEntryV1<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::note::Note::<'data, Elf>::n_descsz;false;false;true;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::segment_name;false;false;true;false
read::elf::symbol::Sym::is_undefined;false;false;false;false
<read::macho::symbol::MachOSymbol<'data, 'file, Mach, R> as read::traits::ObjectSymbol<'data>>::is_weak;false;false;true;false
<read::macho::symbol::SymbolTable<'data, Mach, R> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_weak;false;false;true;false
<read::pe::import::ImportDescriptorIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::relocations;false;false;true;false
read::any::SymbolTableInternal::Coff;false;false;true;false
read::elf::version::VersionIndex::is_hidden;false;false;false;false
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::relative_address_base;false;false;true;false
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::is_big_endian;false;false;true;false
<macho::DataInCodeEntry<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::cpusubtype;false;false;true;false
<endian::LittleEndian as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<read::coff::relocation::CoffRelocationIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
read::elf::note::Note::<'data, Elf>::name;false;false;true;true
<read::util::StringTable<'data, R> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::attributes::AttributesSubsubsection::<'data>::tag;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::has_debug_symbols;false;false;true;false
<read::xcoff::symbol::SymbolIterator<'data, 'table, Xcoff, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;true
<read::SectionIndex as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::ObjectMapFile<'data> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
read::any::SectionRelocationIteratorInternal::MachO32;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::flags;false;false;true;false
read::pe::data_directory::DataDirectories::<'data>::iter;false;false;true;false
<elf::NoteHeader32<Endian> as read::elf::note::NoteHeader>::n_namesz;false;false;true;false
read::elf::segment::ProgramHeader::dynamic;false;false;false;false
read::pe::export::ExportTable::<'data>::name_pointers;false;false;true;false
read::elf::note::Note::<'data, Elf>::n_type;false;false;true;false
<read::ObjectMap<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::elf::section::ElfSection<'data, 'file, Elf, R> as read::traits::ObjectSection<'data>>::index;false;false;true;false
read::elf::attributes::AttributesSubsubsection::<'data>::indices_data;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::dynamic_symbols;false;false;true;false
read::pe::data_directory::DataDirectories::<'data>::get;false;false;true;false
<xcoff::FileAux32 as read::xcoff::symbol::FileAux>::x_auxtype;false;false;true;false
<common::Architecture as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
read::ObjectMap::<'data>::get;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::dll_characteristics;false;false;true;false
<pe::ImageOptionalHeader64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::size_of_image;false;false;true;false
<pe::ImageSymbolEx as read::coff::symbol::ImageSymbol>::value;false;false;true;false
<macho::PreboundDylibCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::any::SegmentIteratorInternal::Pe64;false;false;true;false
read::any::ComdatSectionIteratorInternal::Elf32;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::exports;false;false;true;false
read::any::ComdatSectionIteratorInternal::Xcoff64;false;false;true;false
read::any::SymbolIteratorInternal::CoffBig;false;false;true;false
read::util::Bytes::<'data>::read_slice_at;false;false;false;false
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_size;false;false;true;false
<elf::Ident as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::pe::import::ImportThunkList::<'data>::get;false;false;false;false
read::any::SectionRelocationIteratorInternal::Elf64;false;false;true;false
read::macho::load_command::LoadCommandVariant::Rpath;false;false;true;false
read::pe::section::PeRelocationIterator;false;false;true;false
<elf::Dyn32<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::AnonObjectHeader as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::name_bytes;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::len;false;false;true;false
read::pe::import::DelayLoadImportTable::<'data>::hint_name;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::architecture;false;false;true;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::kind;false;false;true;false
read::macho::load_command::LoadCommandVariant::Segment64;false;false;true;false
read::read_cache::ReadCacheInternal::<R>::len;false;false;true;false
<read::elf::attributes::AttributesSubsection<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::Nlist64<Endian> as read::macho::symbol::Nlist>::n_value;false;false;true;false
read::elf::section::SectionTable::<'data, Elf, R>::dynamic;false;false;true;true
<elf::SectionHeader64<Endian> as read::elf::section::SectionHeader>::sh_flags;false;false;true;false
<read::pe::relocation::Relocation as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_x64flags;false;false;true;false
read::macho::load_command::LoadCommandIterator::<'data, E>::new;false;false;false;false
read::elf::note::GnuProperty::<'data>::pr_type;false;false;false;false
<elf::CompressionHeader64<Endian> as read::elf::compression::CompressionHeader>::ch_type;false;false;true;false
read::pe::export::ExportTarget::<'data>::is_address;false;false;true;false
read::pe::export::ExportTable::<'data>::name_iter;false;false;true;false
read::coff::import::ImportFile::<'data>::import_type;false;false;true;false
<elf::ProgramHeader32<Endian> as read::elf::segment::ProgramHeader>::p_type;false;false;true;false
read::xcoff::symbol::SymbolTable::<'data, Xcoff, R>::strings;false;false;true;false
<macho::DylibCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::dynamic::Dyn::string;false;false;true;false
<pe::ImageAuxSymbolFunction as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageDynamicRelocation32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::Nlist64<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::StatAux as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::archive::ArchiveMemberIterator<'data, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<elf::SectionHeader32<Endian> as read::elf::section::SectionHeader>::sh_addralign;false;false;true;false
<read::macho::file::MachOComdatIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
read::macho::symbol::Nlist::name;false;false;true;false
<pe::ImageThunkData32 as read::pe::import::ImageThunkData>::address;false;false;false;false
<read::pe::rich::RichHeaderEntry as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::Relocation::target;false;false;true;false
<read::ObjectMap<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::pe::file::PeComdat<'data, 'file, Pe, R> as read::traits::ObjectComdat<'data>>::kind;false;false;true;false
read::elf::comdat::ElfComdatIterator::<'data, 'file, Elf, R>::new;false;false;true;false
read::coff::file::anon_object_class_id;false;false;false;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_text_start;false;false;true;false
read::coff::symbol::ImageSymbol::name;false;false;true;false
<elf::ProgramHeader32<Endian> as read::elf::segment::ProgramHeader>::p_flags;false;false;true;false
<elf::SectionHeader32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_tsize;false;false;true;false
<pe::ImageNtHeaders64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::SectionHeader32<Endian> as read::elf::section::SectionHeader>::sh_flags;false;false;true;false
read::elf::version::VerneedIterator::<'data, Elf>::next;false;false;true;false
<macho::Section32<Endian> as read::macho::section::Section>::segname;false;false;true;false
<read::any::Section<'data, 'file, R> as read::traits::ObjectSection<'data>>::compressed_data;false;false;true;false
<read::any::SymbolIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<macho::LcStr<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::file::FileHeader::is_mips64el;false;false;false;false
