fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
unix::linux_like::linux::gnu::<impl unix::linux_like::linux::gnu::b64::x86_64::siginfo_t>::si_status;0;0;0;0;0;0;0;0;0;4;0;0;0
unix::linux_like::linux::gnu::<impl unix::linux_like::linux::gnu::b64::x86_64::siginfo_t>::si_utime;0;0;0;0;0;0;0;0;0;4;0;0;0
unix::linux_like::linux::gnu::<impl unix::linux_like::linux::gnu::b64::x86_64::siginfo_t>::si_stime;0;0;0;0;0;0;0;0;0;4;0;0;0
<unix::linux_like::linux::gnu::utmpx as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;12;0;0;0
<unix::linux_like::linux::gnu::b64::sysinfo as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;10;0;0;0
<unix::linux_like::linux::gnu::b64::msqid_ds as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;16;0;0;0
<unix::linux_like::linux::gnu::b64::semid_ds as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;13;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::sigaction as core::clone::Clone>::clone;0;0;0;0;0;1;1;0;0;1;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::statfs as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;9;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::flock as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;2;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::flock64 as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;2;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::siginfo_t as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;4;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::stack_t as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;1;0;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::stat as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;14;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::stat64 as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;14;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::statfs64 as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;10;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::statvfs64 as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;10;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::_libc_fpxreg as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;3;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::_libc_fpstate as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;15;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::user_regs_struct as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;26;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::user as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;2;49;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::mcontext_t as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;1;18;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::ipc_perm as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;7;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::shmid_ds as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;14;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::ptrace_rseq_configuration as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;3;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::clone_args as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;10;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::user_fpregs_struct as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;10;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::ucontext_t as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;3;24;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::max_align_t as core::clone::Clone>::clone;0;0;0;1;0;0;0;0;0;0;0;0;0
<unix::linux_like::linux::gnu::b64::x86_64::not_x32::statvfs as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;10;0;0;0
<unix::linux_like::linux::arch::generic::termios2 as core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;6;0;0;0
