fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
<collections::btree::map::ExtractIf<'_, K, V, F, A> as core::iter::Iterator>::next;0;0;0;0;0;0;12;0;1;33;4;0;4
<collections::btree::map::ExtractIf<'_, K, V, F, A> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;12;0;1;33;3;0;4
collections::btree::map::ExtractIfInner::<'a, K, V>::peek;0;0;0;0;0;0;10;0;1;29;3;0;4
collections::btree::map::ExtractIfInner::<'a, K, V>::next;0;0;0;0;0;0;12;0;1;29;5;0;4
collections::btree::map::ExtractIfInner::<'a, K, V>::size_hint;0;0;0;0;0;0;10;0;1;29;3;0;4
<collections::btree::map::Range<'a, K, V> as core::iter::Iterator>::next;0;0;0;0;0;0;9;0;1;24;1;0;4
<collections::btree::map::Range<'a, K, V> as core::iter::Iterator>::last;0;0;0;0;0;0;9;0;1;24;0;0;4
<collections::btree::map::Range<'a, K, V> as core::iter::Iterator>::min;0;0;0;0;0;0;9;0;1;24;0;0;4
<collections::btree::map::Range<'a, K, V> as core::iter::Iterator>::max;0;0;0;0;0;0;9;0;1;24;0;0;4
<collections::btree::map::ValuesMut<'a, K, V> as core::iter::Iterator>::next;0;0;0;0;0;0;9;0;1;38;3;0;4
<collections::btree::map::ValuesMut<'a, K, V> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;9;0;1;38;2;0;4
<collections::btree::map::ValuesMut<'a, K, V> as core::iter::Iterator>::last;0;0;0;0;0;0;9;0;1;38;2;0;4
<collections::btree::map::ValuesMut<'a, K, V> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;9;0;1;38;3;0;4
<collections::btree::map::ValuesMut<'_, K, V> as core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;9;0;1;38;2;0;4
<collections::btree::map::IntoKeys<K, V, A> as core::iter::Iterator>::next;0;0;0;0;0;0;10;0;1;38;1;0;4
<collections::btree::map::IntoKeys<K, V, A> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::IntoKeys<K, V, A> as core::iter::Iterator>::last;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::IntoKeys<K, V, A> as core::iter::Iterator>::min;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::IntoKeys<K, V, A> as core::iter::Iterator>::max;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::IntoKeys<K, V, A> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;10;0;1;38;1;0;4
<collections::btree::map::IntoKeys<K, V, A> as core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::IntoValues<K, V, A> as core::iter::Iterator>::next;0;0;0;0;0;0;10;0;1;38;1;0;4
<collections::btree::map::IntoValues<K, V, A> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::IntoValues<K, V, A> as core::iter::Iterator>::last;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::IntoValues<K, V, A> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;10;0;1;38;1;0;4
<collections::btree::map::IntoValues<K, V, A> as core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;10;0;1;38;0;0;4
<collections::btree::map::Range<'a, K, V> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;9;0;1;24;1;0;4
<collections::btree::map::Range<'_, K, V> as core::clone::Clone>::clone;0;0;0;0;0;0;9;0;1;24;0;0;4
<collections::btree::map::RangeMut<'a, K, V> as core::iter::Iterator>::next;0;0;0;0;0;0;9;0;1;26;3;0;4
<collections::btree::map::RangeMut<'a, K, V> as core::iter::Iterator>::last;0;0;0;0;0;0;9;0;1;26;2;0;4
<collections::btree::map::RangeMut<'a, K, V> as core::iter::Iterator>::min;0;0;0;0;0;0;9;0;1;26;2;0;4
<collections::btree::map::RangeMut<'a, K, V> as core::iter::Iterator>::max;0;0;0;0;0;0;9;0;1;26;2;0;4
<collections::btree::map::RangeMut<'a, K, V> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;9;0;1;26;3;0;4
<collections::btree::map::BTreeMap<K, V, A> as core::iter::Extend<(K, V)>>::extend;1;0;0;0;0;0;9;0;1;25;1;0;4
<collections::btree::map::BTreeMap<K, V, A> as core::iter::Extend<(K, V)>>::extend_one;1;0;0;0;0;0;10;0;1;25;1;0;4
<collections::btree::map::BTreeMap<K, V, A> as core::iter::Extend<(&'a K, &'a V)>>::extend;1;0;0;0;0;0;10;0;1;24;1;0;4
<collections::btree::map::BTreeMap<K, V, A> as core::iter::Extend<(&'a K, &'a V)>>::extend_one;1;0;0;0;0;0;11;0;1;24;1;0;4
<collections::btree::map::BTreeMap<K, V, A> as core::hash::Hash>::hash;1;0;0;0;0;0;9;0;1;25;1;0;4
<collections::btree::map::BTreeMap<K, V, A> as core::cmp::PartialEq>::eq;2;0;0;0;0;0;16;0;2;50;0;0;8
<collections::btree::map::BTreeMap<K, V, A> as core::cmp::PartialOrd>::partial_cmp;2;0;0;0;0;0;16;0;2;50;0;0;8
<collections::btree::map::BTreeMap<K, V, A> as core::cmp::Ord>::cmp;2;0;0;0;0;0;16;0;2;50;0;0;8
<collections::btree::map::BTreeMap<K, V, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;9;0;1;27;2;0;4
<collections::btree::map::BTreeMap<K, V, A> as core::ops::Index<&Q>>::index;1;0;0;0;0;0;11;0;1;23;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::iter;1;0;0;0;0;0;8;0;1;25;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::iter_mut;1;0;0;0;0;0;8;0;1;25;1;0;4
collections::btree::map::BTreeMap::<K, V, A>::keys;1;0;0;0;0;0;8;0;1;25;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::values;1;0;0;0;0;0;8;0;1;25;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::values_mut;1;0;0;0;0;0;8;0;1;25;1;0;4
collections::btree::map::BTreeMap::<K, V, A>::len;1;0;0;0;0;0;8;0;1;25;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::is_empty;1;0;0;0;0;0;8;0;1;25;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::lower_bound;1;0;0;0;0;0;10;0;1;26;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::lower_bound_mut;1;0;0;0;0;0;10;0;1;26;1;0;4
collections::btree::map::BTreeMap::<K, V, A>::upper_bound;1;0;0;0;0;0;10;0;1;26;0;0;4
collections::btree::map::BTreeMap::<K, V, A>::upper_bound_mut;1;0;0;0;0;0;10;0;1;26;1;0;4
<collections::btree::map::Cursor<'_, K, V> as core::clone::Clone>::clone;0;0;0;0;0;0;9;0;1;26;0;0;4
<collections::btree::map::Cursor<'_, K, V> as core::fmt::Debug>::fmt;0;0;0;0;0;0;10;0;1;28;2;0;4
<collections::btree::map::CursorMut<'_, K, V, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;12;0;1;35;6;0;4
<collections::btree::map::CursorMutKey<'_, K, V, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;12;0;1;32;6;0;4
collections::btree::map::Cursor::<'a, K, V>::next;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::map::Cursor::<'a, K, V>::prev;0;0;0;0;0;0;9;0;1;26;1;0;4
collections::btree::map::Cursor::<'a, K, V>::peek_next;0;0;0;0;0;0;9;0;1;26;0;0;4
collections::btree::map::Cursor::<'a, K, V>::peek_prev;0;0;0;0;0;0;9;0;1;26;0;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::next;0;0;0;0;0;0;11;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::prev;0;0;0;0;0;0;11;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::peek_next;0;0;0;0;0;0;11;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::peek_prev;0;0;0;0;0;0;11;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::as_cursor;0;0;0;0;0;0;11;0;1;33;4;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::with_mutable_key;0;0;0;0;0;0;11;0;1;33;4;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::next;0;0;0;0;0;0;11;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::prev;0;0;0;0;0;0;11;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::peek_next;0;0;0;0;0;0;11;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::peek_prev;0;0;0;0;0;0;11;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::as_cursor;0;0;0;0;0;0;11;0;1;30;4;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::insert_after_unchecked;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::insert_before_unchecked;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::insert_after;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::insert_before;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::remove_next;0;0;0;0;0;0;11;0;1;30;5;0;4
collections::btree::map::CursorMutKey::<'a, K, V, A>::remove_prev;0;0;0;0;0;0;11;0;1;30;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::insert_after_unchecked;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::insert_before_unchecked;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::insert_after;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::insert_before;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::remove_next;0;0;0;0;0;0;11;0;1;33;5;0;4
collections::btree::map::CursorMut::<'a, K, V, A>::remove_prev;0;0;0;0;0;0;11;0;1;33;5;0;4
<collections::btree::map::UnorderedKeyError as core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<collections::btree::map::UnorderedKeyError as core::fmt::Display>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
collections::btree::mem::take_mut;0;0;0;0;0;0;2;0;0;0;1;0;0
collections::btree::mem::replace;0;0;0;0;0;0;2;0;0;0;1;0;0
<collections::btree::mem::replace::PanicGuard as core::ops::Drop>::drop;0;0;0;0;0;0;0;0;0;0;1;0;0
<collections::btree::merge_iter::Peeked<I> as core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;2;0;0;0
<collections::btree::merge_iter::Peeked<I> as core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;4;2;0;0
<collections::btree::merge_iter::MergeIterInner<I> as core::clone::Clone>::clone;0;0;0;0;0;0;2;0;0;5;0;0;0
<collections::btree::merge_iter::MergeIterInner<I> as core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;0;7;2;0;0
collections::btree::merge_iter::MergeIterInner::<I>::nexts;0;0;0;0;0;0;3;0;0;5;1;0;0
collections::btree::merge_iter::MergeIterInner::<I>::lens;0;0;0;0;0;0;2;0;0;5;0;0;0
<collections::btree::navigate::LeafRange<collections::btree::node::marker::Immut<'a>, K, V> as core::clone::Clone>::clone;0;0;0;0;0;0;9;0;1;22;0;0;4
collections::btree::navigate::LeafRange::<BorrowType, K, V>::is_empty;0;0;0;0;0;0;9;0;1;23;0;0;4
collections::btree::navigate::LeafRange::<BorrowType, K, V>::reborrow;0;0;0;0;0;0;9;0;1;23;0;0;4
collections::btree::navigate::LeafRange::<collections::btree::node::marker::Immut<'a>, K, V>::next_checked;0;0;0;0;0;0;9;0;1;22;1;0;4
collections::btree::navigate::LeafRange::<collections::btree::node::marker::Immut<'a>, K, V>::next_back_checked;0;0;0;0;0;0;9;0;1;22;1;0;4
collections::btree::navigate::LeafRange::<collections::btree::node::marker::ValMut<'a>, K, V>::next_checked;0;0;0;0;0;0;9;0;1;22;2;0;4
collections::btree::navigate::LeafRange::<collections::btree::node::marker::ValMut<'a>, K, V>::next_back_checked;0;0;0;0;0;0;9;0;1;22;2;0;4
collections::btree::navigate::LeafRange::<BorrowType, K, V>::perform_next_checked;0;0;0;0;0;0;10;0;1;23;1;0;4
collections::btree::navigate::LeafRange::<BorrowType, K, V>::perform_next_back_checked;0;0;0;0;0;0;10;0;1;23;1;0;4
<collections::btree::navigate::LazyLeafHandle<collections::btree::node::marker::Immut<'a>, K, V> as core::clone::Clone>::clone;0;0;0;0;0;0;9;0;1;26;0;0;4
collections::btree::navigate::LazyLeafHandle::<BorrowType, K, V>::reborrow;0;0;0;0;0;0;9;0;1;27;0;0;4
<collections::btree::navigate::LazyLeafRange<collections::btree::node::marker::Immut<'a>, K, V> as core::clone::Clone>::clone;0;0;0;0;0;0;9;0;1;31;0;0;4
collections::btree::navigate::LazyLeafRange::<BorrowType, K, V>::reborrow;0;0;0;0;0;0;9;0;1;32;0;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Immut<'a>, K, V>::next_unchecked;0;0;0;0;0;0;9;0;1;31;1;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Immut<'a>, K, V>::next_back_unchecked;0;0;0;0;0;0;9;0;1;31;1;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::ValMut<'a>, K, V>::next_unchecked;0;0;0;0;0;0;9;0;1;31;2;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::ValMut<'a>, K, V>::next_back_unchecked;0;0;0;0;0;0;9;0;1;31;2;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Dying, K, V>::take_front;0;0;0;0;0;0;9;0;1;31;1;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Dying, K, V>::deallocating_next_unchecked;0;0;0;0;0;0;10;0;1;31;1;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Dying, K, V>::deallocating_next_back_unchecked;0;0;0;0;0;0;10;0;1;31;1;0;4
collections::btree::navigate::LazyLeafRange::<collections::btree::node::marker::Dying, K, V>::deallocating_end;0;0;0;0;0;0;10;0;1;31;1;0;4
collections::btree::navigate::LazyLeafRange::<BorrowType, K, V>::init_front;0;0;0;0;0;0;9;0;1;32;1;0;4
collections::btree::navigate::LazyLeafRange::<BorrowType, K, V>::init_back;0;0;0;0;0;0;9;0;1;32;1;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::find_leaf_edges_spanning_range;0;0;0;0;0;0;8;0;1;17;0;0;4
collections::btree::navigate::full_range;0;0;0;0;0;0;14;0;2;34;0;0;8
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::range_search;0;0;0;0;0;0;8;0;1;16;0;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::full_range;0;0;0;0;0;0;7;0;1;16;0;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::ValMut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::range_search;0;0;0;0;0;0;8;0;1;16;1;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::ValMut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::full_range;0;0;0;0;0;0;7;0;1;16;1;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::LeafOrInternal>>::full_range;0;0;0;0;0;0;7;0;1;16;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::next_kv;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::next_back_kv;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::Internal>, collections::btree::node::marker::Edge>>::next_kv;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::deallocating_next;0;0;0;0;0;0;10;0;1;17;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::deallocating_next_back;0;0;0;0;0;0;10;0;1;17;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::deallocating_end;0;0;0;0;0;0;10;0;1;17;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::next_unchecked;0;0;0;0;0;0;9;0;1;17;1;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::next_back_unchecked;0;0;0;0;0;0;9;0;1;17;1;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::ValMut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::next_unchecked;0;0;0;0;0;0;9;0;1;17;2;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::ValMut<'a>, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::next_back_unchecked;0;0;0;0;0;0;9;0;1;17;2;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::deallocating_next_unchecked;0;0;0;0;0;0;10;0;1;17;1;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::Leaf>, collections::btree::node::marker::Edge>>::deallocating_next_back_unchecked;0;0;0;0;0;0;10;0;1;17;1;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::first_leaf_edge;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::last_leaf_edge;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::visit_nodes_in_order;0;0;0;0;0;0;8;0;1;16;0;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>>::calc_length;0;0;0;0;0;0;7;0;1;16;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>, collections::btree::node::marker::KV>>::next_leaf_edge;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::navigate::<impl collections::btree::node::Handle<collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>, collections::btree::node::marker::KV>>::next_back_leaf_edge;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::lower_bound;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::navigate::<impl collections::btree::node::NodeRef<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>>::upper_bound;0;0;0;0;0;0;9;0;1;18;0;0;4
collections::btree::node::LeafNode::<K, V>::init;0;0;0;0;0;0;3;0;2;9;0;0;4
<collections::btree::node::NodeRef<collections::btree::node::marker::Immut<'a>, K, V, Type> as core::clone::Clone>::clone;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::Leaf>::from_new_leaf;1;0;0;0;0;0;4;0;1;9;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::Internal>::new_internal;0;0;0;0;0;0;8;0;1;16;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::Internal>::from_new_internal;1;0;0;0;0;0;4;0;1;9;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::Internal>::from_internal;0;0;0;0;0;0;5;0;1;11;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::Internal>::as_internal_ptr;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>::as_internal_mut;0;0;0;0;0;0;7;0;1;16;2;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::len;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::height;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::reborrow;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::as_leaf_ptr;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::ascend;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::first_edge;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::last_edge;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::first_kv;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::last_kv;0;0;0;0;0;0;7;0;1;18;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, Type>::eq;0;0;0;0;0;0;14;0;2;36;0;0;8
collections::btree::node::NodeRef::<collections::btree::node::marker::Immut<'a>, K, V, Type>::into_leaf;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Immut<'a>, K, V, Type>::keys;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Dying, K, V, collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend;0;0;0;0;0;0;8;0;1;16;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::reborrow_mut;0;0;0;0;0;0;7;0;1;17;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::as_leaf_mut;0;0;0;0;0;0;7;0;1;17;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::into_leaf_mut;0;0;0;0;0;0;7;0;1;17;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::dormant;0;0;0;0;0;0;7;0;1;17;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::DormantMut, K, V, Type>::awaken;0;0;0;0;0;0;8;0;1;16;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Dying, K, V, Type>::as_leaf_dying;0;0;0;0;0;0;8;0;1;16;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::key_area_mut;0;0;0;0;0;0;8;0;1;17;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::val_area_mut;0;0;0;0;0;0;8;0;1;17;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>::edge_area_mut;0;0;0;0;0;0;8;0;1;16;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::ValMut<'a>, K, V, Type>::into_key_val_mut_at;0;0;0;0;0;0;7;0;1;17;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, Type>::len_mut;0;0;0;0;0;0;7;0;1;17;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>::correct_childrens_parent_links;0;0;0;0;0;0;8;0;1;16;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>::correct_all_childrens_parent_links;0;0;0;0;0;0;7;0;1;16;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::LeafOrInternal>::set_parent_link;0;0;0;0;0;0;12;0;2;27;2;0;8
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>::clear_parent_link;0;0;0;0;0;0;7;0;1;16;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>::push_internal_level;0;0;0;0;0;0;8;0;1;16;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>::pop_internal_level;0;0;0;0;0;0;8;0;1;16;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, Type>::borrow_mut;0;0;0;0;0;0;8;0;1;16;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, Type>::borrow_valmut;0;0;0;0;0;0;8;0;1;16;1;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Owned, K, V, Type>::into_dying;0;0;0;0;0;0;8;0;1;16;0;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>::push_with_handle;0;0;0;0;0;0;9;0;1;16;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Leaf>::push;0;0;0;0;0;0;9;0;1;16;2;0;4
collections::btree::node::NodeRef::<collections::btree::node::marker::Mut<'a>, K, V, collections::btree::node::marker::Internal>::push;0;0;0;0;0;0;16;0;2;32;2;0;8
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::Leaf>::forget_type;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::Internal>::forget_type;0;0;0;0;0;0;7;0;1;17;0;0;4
collections::btree::node::NodeRef::<BorrowType, K, V, collections::btree::node::marker::LeafOrInternal>::force;0;0;0;0;0;0;7;0;1;17;0;0;4
