fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
<num::saturating::Saturating<i32> as ops::bit::BitXorAssign<&num::saturating::Saturating<i32>>>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitXorAssign<i32>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitXorAssign<&i32>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitOrAssign>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitOrAssign<&num::saturating::Saturating<i32>>>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitOrAssign<i32>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitOrAssign<&i32>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitAndAssign>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitAndAssign<&num::saturating::Saturating<i32>>>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitAndAssign<i32>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i32> as ops::bit::BitAndAssign<&i32>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::AddAssign>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::AddAssign<&num::saturating::Saturating<i64>>>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::AddAssign<i64>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::AddAssign<&i64>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::SubAssign>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::SubAssign<&num::saturating::Saturating<i64>>>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::SubAssign<i64>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::SubAssign<&i64>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::MulAssign>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::MulAssign<&num::saturating::Saturating<i64>>>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::MulAssign<i64>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::MulAssign<&i64>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::DivAssign>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::DivAssign<&num::saturating::Saturating<i64>>>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::DivAssign<i64>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::DivAssign<&i64>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::RemAssign>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::RemAssign<&num::saturating::Saturating<i64>>>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::RemAssign<i64>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::arith::RemAssign<&i64>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitXorAssign>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitXorAssign<&num::saturating::Saturating<i64>>>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitXorAssign<i64>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitXorAssign<&i64>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitOrAssign>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitOrAssign<&num::saturating::Saturating<i64>>>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitOrAssign<i64>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitOrAssign<&i64>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitAndAssign>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitAndAssign<&num::saturating::Saturating<i64>>>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitAndAssign<i64>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i64> as ops::bit::BitAndAssign<&i64>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::AddAssign>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::AddAssign<&num::saturating::Saturating<i128>>>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::AddAssign<i128>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::AddAssign<&i128>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::SubAssign>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::SubAssign<&num::saturating::Saturating<i128>>>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::SubAssign<i128>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::SubAssign<&i128>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::MulAssign>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::MulAssign<&num::saturating::Saturating<i128>>>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::MulAssign<i128>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::MulAssign<&i128>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::DivAssign>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::DivAssign<&num::saturating::Saturating<i128>>>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::DivAssign<i128>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::DivAssign<&i128>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::RemAssign>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::RemAssign<&num::saturating::Saturating<i128>>>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::RemAssign<i128>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::arith::RemAssign<&i128>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitXorAssign>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitXorAssign<&num::saturating::Saturating<i128>>>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitXorAssign<i128>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitXorAssign<&i128>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitOrAssign>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitOrAssign<&num::saturating::Saturating<i128>>>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitOrAssign<i128>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitOrAssign<&i128>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitAndAssign>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitAndAssign<&num::saturating::Saturating<i128>>>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitAndAssign<i128>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::saturating::Saturating<i128> as ops::bit::BitAndAssign<&i128>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<T> as cmp::PartialEq>::eq;0;0;0;0;0;0;2;0;0;2;0;0;0
<num::wrapping::Wrapping<T> as cmp::Eq>::assert_receiver_is_total_eq;0;0;0;0;0;0;1;0;0;1;0;0;0
<num::wrapping::Wrapping<T> as cmp::PartialOrd>::partial_cmp;0;0;0;0;0;0;2;0;0;2;0;0;0
<num::wrapping::Wrapping<T> as cmp::Ord>::cmp;0;0;0;0;0;0;2;0;0;2;0;0;0
<num::wrapping::Wrapping<T> as clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
<num::wrapping::Wrapping<T> as hash::Hash>::hash;0;0;0;0;0;0;2;0;0;1;1;0;0
<num::wrapping::Wrapping<T> as fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<num::wrapping::Wrapping<T> as fmt::Display>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<num::wrapping::Wrapping<T> as fmt::Binary>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<num::wrapping::Wrapping<T> as fmt::Octal>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<num::wrapping::Wrapping<T> as fmt::LowerHex>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<num::wrapping::Wrapping<T> as fmt::UpperHex>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<num::wrapping::Wrapping<u8> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u16> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u16> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u16> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u16> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u32> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u32> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u32> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u32> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u64> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u64> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u64> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u64> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u128> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u128> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u128> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u128> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i8> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i8> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i8> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i8> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i16> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i16> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i16> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i16> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i32> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i32> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i32> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i32> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i64> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i64> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i64> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i64> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i128> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i128> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i128> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<i128> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<isize> as ops::bit::ShlAssign<usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<isize> as ops::bit::ShlAssign<&usize>>::shl_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<isize> as ops::bit::ShrAssign<usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<isize> as ops::bit::ShrAssign<&usize>>::shr_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::AddAssign>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::AddAssign<&num::wrapping::Wrapping<usize>>>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::AddAssign<usize>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::AddAssign<&usize>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::SubAssign>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::SubAssign<&num::wrapping::Wrapping<usize>>>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::SubAssign<usize>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::SubAssign<&usize>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::MulAssign>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::MulAssign<&num::wrapping::Wrapping<usize>>>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::MulAssign<usize>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::MulAssign<&usize>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::DivAssign>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::DivAssign<&num::wrapping::Wrapping<usize>>>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::DivAssign<usize>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::DivAssign<&usize>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::RemAssign>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::RemAssign<&num::wrapping::Wrapping<usize>>>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::RemAssign<usize>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::arith::RemAssign<&usize>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitXorAssign>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitXorAssign<&num::wrapping::Wrapping<usize>>>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitXorAssign<usize>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitXorAssign<&usize>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitOrAssign>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitOrAssign<&num::wrapping::Wrapping<usize>>>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitOrAssign<usize>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitOrAssign<&usize>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitAndAssign>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitAndAssign<&num::wrapping::Wrapping<usize>>>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitAndAssign<usize>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<usize> as ops::bit::BitAndAssign<&usize>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::AddAssign>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::AddAssign<&num::wrapping::Wrapping<u8>>>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::AddAssign<u8>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::AddAssign<&u8>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::SubAssign>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::SubAssign<&num::wrapping::Wrapping<u8>>>::sub_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::SubAssign<u8>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::SubAssign<&u8>>::sub_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::MulAssign>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::MulAssign<&num::wrapping::Wrapping<u8>>>::mul_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::MulAssign<u8>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::MulAssign<&u8>>::mul_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::DivAssign>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::DivAssign<&num::wrapping::Wrapping<u8>>>::div_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::DivAssign<u8>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::DivAssign<&u8>>::div_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::RemAssign>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::RemAssign<&num::wrapping::Wrapping<u8>>>::rem_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::RemAssign<u8>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::arith::RemAssign<&u8>>::rem_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitXorAssign>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitXorAssign<&num::wrapping::Wrapping<u8>>>::bitxor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitXorAssign<u8>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitXorAssign<&u8>>::bitxor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitOrAssign>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitOrAssign<&num::wrapping::Wrapping<u8>>>::bitor_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitOrAssign<u8>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitOrAssign<&u8>>::bitor_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitAndAssign>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitAndAssign<&num::wrapping::Wrapping<u8>>>::bitand_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitAndAssign<u8>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u8> as ops::bit::BitAndAssign<&u8>>::bitand_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
<num::wrapping::Wrapping<u16> as ops::arith::AddAssign>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u16> as ops::arith::AddAssign<&num::wrapping::Wrapping<u16>>>::add_assign;0;0;0;0;0;0;2;0;0;0;1;0;0
<num::wrapping::Wrapping<u16> as ops::arith::AddAssign<u16>>::add_assign;0;0;0;0;0;0;1;0;0;0;1;0;0
