name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
sys::fs::unix::File::tell;false;false;false;false
sys::sync::thread_parking::futex::Parker::park;true;false;true;true
<fs::FileTimes as core::default::Default>::default;false;false;false;false
<fs::Metadata as os::linux::fs::MetadataExt>::st_uid;false;false;true;false
<os::linux::process::PidFd as core::fmt::Debug>::fmt;false;false;true;false
sync::mpmc::array::Channel::<T>::is_empty;false;false;true;false
<io::buffered::linewriter::LineWriter<W> as io::Write>::flush;false;false;true;false
<io::buffered::bufreader::BufReader<R> as io::Read>::read_to_end;false;false;true;false
<os::unix::net::ucred::UCred as core::clone::Clone>::clone;false;false;true;false
path::has_physical_root;false;false;true;false
<alloc::System as core::alloc::Allocator>::shrink;true;true;true;false
io::error::Error::downcast;false;true;true;false
sys::personality::dwarf::DwarfReader::read_sleb128;true;true;true;true
collections::hash::map::HashMap::<K, V, S>::is_empty;false;false;true;false
io::copy::stack_buffer_copy;false;false;true;true
io::buffered::bufreader::BufReader::<R>::get_mut;false;false;true;false
<sync::mpmc::IntoIter<T> as core::iter::Iterator>::next;false;false;true;false
sys::pal::unix::time::Timespec::to_timespec;false;false;false;false
path::Path::_with_extension;false;false;false;false
path::Path::exists;false;false;false;false
<process::ExitStatusError as os::unix::process::ExitStatusExt>::stopped_signal;false;false;false;false
<sync::mpmc::context::Context as core::clone::Clone>::clone;false;false;true;false
collections::hash::map::HashMap::<K, V, S>::try_reserve;false;false;true;false
sys::fs::unix::File::open_c;false;true;true;false
net::udp::UdpSocket::broadcast;false;false;false;false
<io::stdio::StdinLock<'_> as io::Read>::read_to_string;false;false;true;false
ffi::os_str::<impl core::convert::From<&ffi::os_str::OsStr> for alloc_crate::rc::Rc<ffi::os_str::OsStr>>::from;false;true;false;false
net::tcp::TcpListener::local_addr;false;false;false;false
fs::read::inner;false;false;false;false
fs::<impl io::Write for alloc_crate::sync::Arc<fs::File>>::is_write_vectored;false;false;true;false
<process::CommandArgs<'a> as core::fmt::Debug>::fmt;false;false;true;false
sync::mpsc::Receiver::<T>::iter;false;false;true;false
<io::Take<T> as io::Read>::read_buf;false;true;true;false
thread::Thread::from_raw;true;true;true;false
net::tcp::TcpListener::into_incoming;false;false;false;false
<time::SystemTimeError as core::fmt::Debug>::fmt;false;false;true;false
sys::pal::unix::thread::min_stack_size;true;true;true;false
<io::stdio::StdinRaw as io::Read>::read;false;false;true;false
<net::tcp::TcpStream as io::Write>::write;false;false;true;false
<sys::pal::unix::fd::FileDesc as sys_common::AsInner<os::fd::owned::OwnedFd>>::as_inner;false;false;false;false
io::stdio::try_set_output_capture;false;false;true;false
sys::sync::once::futex::Once::set_state;false;false;true;false
collections::hash::map::HashMap::<K, V, S>::values_mut;false;false;true;false
<time::SystemTimeError as core::fmt::Display>::fmt;false;false;true;false
<sys_common::wtf8::Wtf8Buf as core::clone::Clone>::clone;false;false;true;false
<io::error::Error as core::convert::From<io::error::ErrorKind>>::from;false;false;false;false
io::impls::<impl io::Seek for alloc_crate::boxed::Box<S>>::rewind;false;true;true;false
env::home_dir;false;false;false;false
<io::error::Error as core::error::Error>::source;false;true;true;false
<sync::mpsc::IntoIter<T> as core::fmt::Debug>::fmt;false;false;true;false
sys::thread_local::native::lazy::Storage::<T, D>::get_or_init;true;true;true;false
sys_common::wtf8::Wtf8Buf::into_string;false;true;true;false
<io::buffered::bufreader::BufReader<R> as io::BufRead>::consume;false;false;true;false
path::Prefix::Verbatim;false;false;false;false
sys::fs::unix::File::write;false;false;false;false
sys_common::wtf8::Wtf8Buf::try_reserve;false;false;true;false
sys::net::connection::socket::unix::Socket::peek_from;false;false;true;false
<R as io::SpecReadByte>::spec_read_byte;false;false;true;false
io::impls::<impl io::Write for alloc_crate::vec::Vec<u8, A>>::write;false;false;true;false
net::udp::UdpSocket::send;false;false;false;false
<path::Prefix<'a> as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
thread::local::LocalKey::<core::cell::RefCell<T>>::set;false;false;true;false
os::unix::net::datagram::UnixDatagram::peek;false;false;true;false
io::stdio::print_to;false;false;true;false
<sys::pal::unix::process::process_inner::ExitStatus as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
sys::net::connection::socket::socket_addr_v4_from_c;false;false;true;false
sys::net::connection::socket::UdpSocket::multicast_loop_v6;false;false;false;false
process::Command::get_program;false;false;true;false
<sys_common::wtf8::Wtf8 as core::cmp::Ord>::cmp;false;false;false;false
sys::net::connection::socket::TcpStream::set_nodelay;false;false;false;false
sys::stdio::unix::Stdout::new;false;false;false;false
<os::unix::net::listener::Incoming<'a> as core::fmt::Debug>::fmt;false;false;true;false
<path::Path as alloc_crate::borrow::ToOwned>::to_owned;false;false;false;false
path::<impl core::convert::From<&mut path::Path> for alloc_crate::sync::Arc<path::Path>>::from;false;false;true;false
<sys::pal::unix::os::Env as core::fmt::Debug>::fmt;false;false;true;false
sys_common::wtf8::Wtf8::to_ascii_uppercase;false;false;false;false
os::unix::net::datagram::UnixDatagram::take_error;false;false;false;false
sys::fs::unix::FileAttr::perm;false;false;true;false
<sys::os_str::bytes::Buf as core::clone::Clone>::clone_from;false;false;true;false
backtrace::Backtrace::force_capture;false;false;false;false
<io::stdio::StdinLock<'_> as io::BufRead>::read_line;false;false;true;false
<path::Components<'a> as core::clone::Clone>::clone;false;false;true;false
<collections::hash::map::Values<'_, K, V> as core::iter::ExactSizeIterator>::len;false;false;true;false
sync::mpsc::channel;false;false;false;false
sys::io::is_terminal::isatty::is_terminal;false;true;false;false
<io::Take<T> as io::SizeHint>::lower_bound;false;false;true;false
<path::PathBuf as core::cmp::PartialOrd<alloc_crate::borrow::Cow<'a, ffi::os_str::OsStr>>>::partial_cmp;false;false;true;false
<thread::JoinHandle<T> as os::unix::thread::JoinHandleExt>::as_pthread_t;false;false;true;false
<path::Component<'_> as core::convert::AsRef<path::Path>>::as_ref;false;false;true;false
sys::os_str::bytes::Buf::try_reserve_exact;false;false;true;false
f64::<impl f64>::abs_sub;false;true;true;false
<collections::hash::map::IntoIter<K, V> as core::iter::ExactSizeIterator>::len;false;false;true;false
sync::poison::rwlock::RwLockWriteGuard::<'a, T>::try_map;false;true;true;false
<collections::hash::set::IntoIter<K> as core::fmt::Debug>::fmt;false;false;true;false
os::unix::net::datagram::UnixDatagram::set_nonblocking;false;false;false;false
thread::spawnhook::run_spawn_hooks;false;false;true;true
sync::once_lock::OnceLock::<T>::into_inner;false;false;true;false
f16::<impl f16>::gamma;false;true;true;false
os::unix::process::<impl os::fd::raw::IntoRawFd for process::ChildStderr>::into_raw_fd;false;false;false;false
<io::error::ErrorKind as core::cmp::PartialEq>::eq;false;false;false;false
sys::sync::rwlock::futex::RwLock::wake_writer_or_readers;false;false;true;false
os::unix::net::datagram::UnixDatagram::try_clone;false;false;false;false
sys::fs::unix::File::datasync;false;false;false;false
<sys_common::wtf8::Wtf8Buf as core::cmp::PartialEq>::eq;false;false;true;false
panicking::__rust_foreign_exception;false;false;false;false
fs::File::options;false;false;false;false
<sys_common::wtf8::Wtf8 as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
sys::pal::unix::futex::futex_wake;false;true;true;false
os::unix::net::stream::UnixStream::set_mark;false;false;false;false
sys::net::connection::socket::unix::Socket::set_quickack;false;false;false;false
<os::unix::net::ucred::UCred as core::fmt::Debug>::fmt;false;false;true;false
<process::ChildStdout as sys_common::AsInner<sys::pal::unix::pipe::AnonPipe>>::as_inner;false;false;false;false
<io::Take<T> as sys::pal::unix::kernel_copy::CopyRead>::min_limit;false;false;true;false
panic::BacktraceStyle::as_u8;false;false;false;false
backtrace_rs::symbolize::gimli::mmap::Mmap::map;true;true;false;false
<io::buffered::bufwriter::WriterPanicked as core::fmt::Display>::fmt;false;false;true;false
<io::pipe::PipeWriter as io::Write>::flush;false;false;true;false
sys::pal::unix::process::process_common::ChildStdio::fd;false;false;true;false
<io::stdio::StderrLock<'a> as os::fd::raw::AsRawFd>::as_raw_fd;false;false;true;false
alloc::__default_lib_allocator::__rdl_alloc;true;true;false;false
<fs::File as os::unix::fs::FileExt>::read_vectored_at;false;false;true;false
<env::ArgsOs as core::iter::ExactSizeIterator>::is_empty;false;false;true;false
panicking::panic_count::decrease;false;false;false;false
<sys_common::wtf8::Wtf8Buf as core::iter::FromIterator<sys_common::wtf8::CodePoint>>::from_iter;false;false;false;false
f16::<impl f16>::fract;false;false;true;false
io::buffered::bufwriter::BufWriter::<W>::write_to_buf;false;true;true;false
<os::fd::owned::BorrowedFd<'fd> as core::clone::Clone>::clone;false;false;true;false
sys::pal::unix::process::process_common::Command::get_gid;false;false;true;false
f128::<impl f128>::erfc;false;true;true;false
os::unix::net::datagram::UnixDatagram::set_read_timeout;false;false;false;false
<time::Instant as core::hash::Hash>::hash;false;false;true;false
process::Child::try_wait;false;false;true;false
<sys::stdio::unix::Stdout as io::Write>::is_write_vectored;false;false;false;false
<path::StripPrefixError as core::fmt::Debug>::fmt;false;false;true;false
thread::local::LocalKey::<T>::try_with;false;true;true;false
sync::poison::mutex::Mutex::<T>::get_cloned;false;false;true;false
<sys::pal::unix::process::process_inner::ExitStatusError as core::fmt::Debug>::fmt;false;false;true;false
<str as ascii::AsciiExt>::make_ascii_uppercase;false;false;true;false
f16::<impl f16>::tanh;false;true;true;false
<io::cursor::Cursor<&mut alloc_crate::vec::Vec<u8, A>> as io::Write>::write_all;false;false;true;false
net::tcp::TcpListener::take_error;false;false;false;false
<sys::pal::unix::os::JoinPathsError as core::fmt::Display>::fmt;false;false;true;false
sys::sync::mutex::futex::Mutex::lock_contended;false;false;true;true
<backtrace_rs::symbolize::gimli::mmap::Mmap as core::ops::Drop>::drop;false;true;true;false
ffi::os_str::OsStr::to_string_lossy;false;false;false;false
<sync::poison::rwlock::RwLock<T> as core::default::Default>::default;false;false;false;false
backtrace_rs::print::BacktraceFrameFmt::<'_, '_, '_>::print_raw_fuchsia;false;false;true;false
<&io::pipe::PipeWriter as sys::pal::unix::kernel_copy::CopyWrite>::properties;false;false;false;false
sys::net::connection::socket::ip_v6_addr_from_c;false;false;false;false
sys::pal::unix::kernel_copy::FdMeta::copy_file_range_candidate;false;false;true;false
<io::stdio::StderrLock<'_> as sys::pal::unix::kernel_copy::CopyWrite>::properties;false;false;true;false
<ffi::os_str::OsStr as alloc_crate::borrow::ToOwned>::clone_into;false;false;true;false
io::buffered::bufwriter::BufWriter::<W>::get_ref;false;false;true;false
backtrace_rs::print::BacktraceFmt::<'a, 'b>::add_context;false;false;true;false
<sys_common::wtf8::CodePoint as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<io::buffered::bufwriter::BufWriter<I> as io::copy::BufferedWriterSpec>::buffer_size;false;false;true;false
<path::Prefix<'a> as core::cmp::PartialOrd>::partial_cmp;false;false;true;false
<process::Stdio as core::convert::From<fs::File>>::from;false;false;false;false
<collections::hash::map::Values<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
<sys::stdio::unix::Stdout as io::Write>::write_vectored;false;true;true;false
ffi::os_str::OsStr::from_inner_mut;false;true;true;false
os::unix::process::<impl os::fd::owned::AsFd for process::ChildStderr>::as_fd;false;false;false;false
os::unix::net::addr::SocketAddr::from_parts;false;false;false;false
os::unix::net::datagram::UnixDatagram::set_mark;false;false;false;false
backtrace_rs::backtrace::libunwind::trace::trace_fn;false;true;true;false
io::error::Error::other;false;false;false;false
<process::ChildStderr as sys::pal::unix::kernel_copy::CopyRead>::properties;false;false;false;false
io::stdio::StderrRaw;false;false;false;false
io::error::repr_bitpacked::Repr::new_simple;false;true;false;false
f128::<impl f128>::trunc;false;true;true;false
io::impls::<impl io::BufRead for &mut B>::read_line;false;false;true;false
<process::ExitStatus as os::unix::process::ExitStatusExt>::from_raw;false;false;false;false
sys::net::connection::socket::unix::Socket::linger;false;false;false;false
<net::tcp::TcpStream as core::fmt::Debug>::fmt;false;false;true;false
<sync::poison::rwlock::RwLockWriteGuard<'_, T> as core::fmt::Debug>::fmt;false;false;true;false
io::impls::<impl io::Write for alloc_crate::vec::Vec<u8, A>>::write_vectored;false;false;true;true
<core::simd::Simd<f32, N> as std_float::StdFloat>::cos;false;true;true;false
collections::hash::map::assert_covariance::keys_key;false;false;true;false
<path::PathBuf as core::clone::Clone>::clone;false;false;true;false
sys_common::process::CommandEnv::set;false;false;true;false
<&ffi::os_str::OsStr as core::default::Default>::default;false;false;false;false
<env::Args as core::iter::ExactSizeIterator>::len;false;false;true;false
<fs::Permissions as core::cmp::PartialEq>::eq;false;false;false;false
sys::personality::dwarf::eh::read_encoded_offset;true;true;true;false
io::stdio::StdinLock::<'_>::as_mut_buf;false;false;true;false
<sync::mpmc::select::Selected as core::fmt::Debug>::fmt;false;false;true;false
backtrace::Backtrace::create;false;true;false;false
<io::buffered::bufwriter::BufWriter<T> as sys::pal::unix::kernel_copy::CopyWrite>::properties;false;false;true;false
<path::StripPrefixError as core::cmp::PartialEq>::eq;false;false;false;false
<backtrace_rs::backtrace::libunwind::Frame as core::clone::Clone>::clone;false;false;true;false
<ffi::os_str::OsString as sys_common::FromInner<sys::os_str::bytes::Buf>>::from_inner;false;false;true;false
time::Instant::duration_since;false;false;false;false
<u8 as ascii::AsciiExt>::eq_ignore_ascii_case;false;false;false;false
path::<impl core::convert::AsRef<path::Path> for alloc_crate::borrow::Cow<'_, ffi::os_str::OsStr>>::as_ref;false;false;true;false
os::unix::net::datagram::UnixDatagram::local_addr;false;false;false;false
collections::hash::set::HashSet::<T, S>::difference;false;false;true;false
<T as io::SizeHint>::lower_bound;false;false;false;false
path::Path::as_mut_os_str;false;false;true;false
<path::Path as core::cmp::PartialOrd<ffi::os_str::OsStr>>::partial_cmp;false;false;false;false
sys::fs::common::remove_dir_all_recursive;false;false;false;true
collections::hash::set::assert_covariance::intersection;false;false;true;false
thread::local::LocalKey::<core::cell::Cell<T>>::get;false;false;true;false
f64::<impl f64>::rem_euclid;false;false;true;false
net::tcp::TcpStream::ttl;false;false;false;false
collections::hash::map::Entry::<'a, K, V>::or_insert;false;false;true;false
io::impls::<impl io::Read for &[u8]>::read_buf;false;false;true;false
<sync::mpmc::zero::ZeroToken as core::default::Default>::default;false;false;false;false
<&os::unix::net::stream::UnixStream as sys::pal::unix::kernel_copy::CopyRead>::properties;false;false;false;false
<&'a path::Path as core::iter::IntoIterator>::into_iter;false;false;false;false
f64::<impl f64>::gamma;false;true;true;false
path::<impl core::cmp::PartialEq<&'b path::Path> for alloc_crate::borrow::Cow<'a, path::Path>>::eq;false;false;true;false
<collections::hash::set::SymmetricDifference<'a, T, S> as core::iter::Iterator>::size_hint;false;false;true;false
<error::Report<E> as core::fmt::Debug>::fmt;false;false;true;false
<collections::hash::set::Iter<'_, K> as core::clone::Clone>::clone;false;false;true;false
sys::thread_local::key::unix::set;true;true;true;false
io::buffered::bufreader::BufReader::<R>::capacity;false;false;true;false
io::impls::<impl io::Read for &mut R>::is_read_vectored;false;false;true;false
sync::reentrant_lock::ReentrantLock::<T>::try_lock;false;true;true;false
<sys::pal::unix::process::process_common::ProgramKind as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<io::stdio::StdinLock<'_> as io::BufRead>::read_until;false;false;true;false
sys::fs::unix::DirEntry::file_name_os_str;false;false;true;false
collections::hash::map::HashMap::<K, V, S>::len;false;false;true;false
f64::<impl f64>::erf;false;true;true;false
f16::<impl f16>::floor;false;true;true;false
sys::pal::unix::process::process_common::os2c;false;false;true;false
<env::JoinPathsError as core::fmt::Debug>::fmt;false;false;true;false
<time::Instant as core::ops::Sub<core::time::Duration>>::sub;false;false;false;false
<(alloc_crate::string::String, u16) as net::socket_addr::ToSocketAddrs>::to_socket_addrs;false;false;true;false
<io::stdio::StdinLock<'_> as io::SpecReadByte>::spec_read_byte;false;false;true;false
<fs::File as sys::pal::unix::kernel_copy::CopyWrite>::properties;false;false;false;false
<sync::mpmc::Sender<T> as core::clone::Clone>::clone;false;false;true;false
<fs::File as sys_common::IntoInner<sys::fs::unix::File>>::into_inner;false;false;false;false
f16::<impl f16>::powf;false;true;true;false
<io::util::Empty as io::Write>::write_vectored;false;false;true;false
sync::lazy_lock::panic_poisoned;false;false;false;false
sys::pal::unix::init;true;true;true;false
error::Report::<E>::backtrace;false;false;true;false
path::Path::is_relative;false;false;false;false
backtrace_rs::symbolize::gimli::Cache::avma_to_svma;false;false;true;false
sys::pal::unix::stack_overflow::Handler::new;true;true;false;false
<env::SplitPaths<'a> as core::iter::Iterator>::next;false;false;true;false
<collections::hash::set::Iter<'_, K> as core::default::Default>::default;false;false;false;false
f16::<impl f16>::cos;false;true;true;false
sync::mpmc::list::Channel::<T>::capacity;false;false;true;false
thread::scoped::<impl thread::Builder>::spawn_scoped;false;true;true;false
<&fs::File as io::Seek>::seek;false;false;true;false
sync::mpmc::array::Channel::<T>::start_recv;false;true;true;true
std_float::StdFloat::sqrt;false;true;false;false
<io::stdio::Stderr as io::Write>::write_all;false;false;true;false
f64::<impl f64>::log2;false;true;true;false
<io::cursor::Cursor<alloc_crate::vec::Vec<u8, A>> as io::Write>::write_all_vectored;false;false;true;false
io::impls::<impl io::BufRead for &mut B>::consume;false;false;true;false
<collections::hash::map::Entry<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
io::uninlined_slow_read_byte;false;false;true;false
sys::pal::unix::kernel_copy::CopyResult::Ended;false;false;false;false
fs::Permissions;false;false;false;false
<[u8] as ascii::AsciiExt>::make_ascii_uppercase;false;false;true;false
panicking::rust_panic;false;true;true;false
path::<impl core::cmp::PartialOrd<alloc_crate::borrow::Cow<'a, path::Path>> for &'b ffi::os_str::OsStr>::partial_cmp;false;false;true;false
<process::ExitCode as process::Termination>::report;false;false;false;false
fs::File::try_lock;false;false;false;false
io::impls::<impl io::Write for &mut W>::write;false;false;true;false
sync::mpmc::Sender::<T>::send;false;false;true;false
sys::net::connection::socket::unix::cvt_gai;false;true;false;false
backtrace_rs::symbolize::gimli::Cache::new;false;false;false;false
path::Path::iter;false;false;false;false
net::tcp::TcpListener::incoming;false;false;false;false
<env::VarError as core::error::Error>::description;false;false;true;false
<path::PathBuf as core::hash::Hash>::hash;false;false;true;false
<process::ExitStatus as sys_common::AsInner<sys::pal::unix::process::process_inner::ExitStatus>>::as_inner;false;false;false;false
<sync::mpsc::SendError<T> as core::clone::Clone>::clone;false;false;true;false
<os::unix::net::datagram::UnixDatagram as core::convert::From<os::fd::owned::OwnedFd>>::from;false;true;false;false
ffi::os_str::<impl core::convert::From<ffi::os_str::OsString> for alloc_crate::sync::Arc<ffi::os_str::OsStr>>::from;false;true;true;false
<collections::hash::map::Drain<'a, K, V> as core::iter::Iterator>::next;false;false;true;false
<error::Report<E> as core::convert::From<E>>::from;false;false;false;false
sys::net::connection::socket::TcpStream::duplicate;false;false;false;false
sys::thread_local::abort_on_dtor_unwind;false;false;false;false
io::stdio::handle_ebadf_lazy;false;false;true;false
<io::stdio::Stdin as io::Read>::read_to_string;false;false;true;false
sync::mpmc::waker::Waker::notify;false;false;true;true
<sync::lazy_lock::LazyLock<T, F> as core::ops::Deref>::deref;false;false;true;false
os::unix::net::ancillary::SocketAncillary::<'a>::new;false;false;true;false
<path::PathBuf as core::iter::Extend<P>>::extend;false;false;true;true
sync::once_lock::OnceLock::<T>::get_mut_or_try_init;false;true;true;false
sys::anonymous_pipe::unix::<impl core::convert::From<io::pipe::PipeReader> for os::fd::owned::OwnedFd>::from;false;false;false;false
sync::mpmc::counter::Sender::<C>::release;true;true;true;false
thread::local::LocalKey::<core::cell::RefCell<T>>::with_borrow_mut;false;false;true;false
sync::reentrant_lock::Tid;false;false;true;false
io::stdio::Stdin::read_line;false;false;true;false
<sys::pal::unix::args::Args as core::iter::Iterator>::next;false;false;true;false
os::unix::process::parent_id;false;false;false;false
io::stdio::stdin;false;false;false;false
env::args;false;false;false;false
collections::hash::map::map_try_reserve_error;false;false;false;false
<io::stdio::StderrRaw as io::Write>::write_fmt;false;false;true;false
thread::Builder::spawn_unchecked_;true;true;true;false
collections::hash::set::HashSet::<T, S>::remove;false;false;true;false
<io::Chain<T, U> as io::Read>::read;false;false;true;false
<ffi::os_str::OsString as core::cmp::PartialOrd>::le;false;false;true;false
<sys::pal::unix::time::Timespec as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
fs::<impl io::Read for alloc_crate::sync::Arc<fs::File>>::read_to_end;false;false;true;false
sys_common::wtf8::check_utf8_boundary;false;false;false;false
sys::path::unix::absolute;false;false;false;false
ffi::os_str::<impl core::convert::AsRef<ffi::os_str::OsStr> for alloc_crate::string::String>::as_ref;false;false;true;false
f32::<impl f32>::ln_1p;false;true;true;false
sys::pal::unix::process::process_common::CStringArray::push;false;false;true;false
<io::util::Empty as io::SizeHint>::upper_bound;false;false;false;false
<env::Vars as core::fmt::Debug>::fmt;false;false;true;false
io::IoSlice::<'a>::new;false;false;false;false
sys::pal::unix::stack_overflow::imp::signal_handler;true;true;true;false
sys_common::process::CommandEnv::clear;false;false;true;false
io::buffered::bufwriter::BufWriter::<W>::spare_capacity;false;false;true;false
sys::fs::unix::DirEntry::file_name;false;false;true;false
<io::Take<T> as io::Read>::read;false;false;true;false
<io::Chain<T, U> as io::SizeHint>::lower_bound;false;false;true;false
process::ExitStatus::exit_ok;false;false;false;false
collections::hash::map::assert_covariance::drain;false;false;true;false
f64::<impl f64>::mul_add;false;true;true;false
io::IoSliceMut::<'a>::advance_slices;false;false;true;true
sys::pal::unix::fd::FileDesc::read_to_end;false;false;true;false
fs::FileType::is_file;false;false;false;false
<net::tcp::Incoming<'a> as core::fmt::Debug>::fmt;false;false;true;false
<sys_common::wtf8::Wtf8 as core::ops::Index<core::ops::Range<usize>>>::index;false;true;true;false
f128::<impl f128>::acos;false;true;true;false
<collections::hash::set::Iter<'a, K> as core::iter::Iterator>::fold;false;false;true;true
sync::mpmc::Receiver::<T>::recv_deadline;false;false;true;false
f16::<impl f16>::tan;false;true;true;false
sync::once_lock::OnceLock::<T>::initialize;false;false;true;false
io::Read::read_buf;false;false;true;false
sys::pal::unix::process::process_inner::ExitStatus::core_dumped;false;false;false;false
collections::hash::map::Entry::<'a, K, V>::or_insert_with_key;false;false;true;false
<os::unix::net::ancillary::AncillaryError as core::fmt::Debug>::fmt;false;false;true;false
process::Child::wait;false;false;true;false
<sync::mpmc::Receiver<T> as core::ops::Drop>::drop;false;true;true;false
sync::poison::rwlock::MappedRwLockReadGuard::<'a, T>::map;false;true;true;false
io::cursor::slice_write_all;false;false;true;false
sys::sync::mutex::futex::Mutex::unlock;true;false;true;false
sys_common::wtf8::Wtf8Buf::as_known_utf8;false;true;true;false
<sync::mpmc::utils::CachePadded<T> as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<sys::pal::unix::time::SystemTime as core::clone::Clone>::clone;false;false;false;false
<env::Vars as core::iter::Iterator>::size_hint;false;false;true;false
<io::cursor::Cursor<alloc_crate::boxed::Box<[u8], A>> as io::Write>::write;false;true;true;false
<os::linux::raw::arch::stat as core::clone::Clone>::clone;false;false;true;false
<net::tcp::TcpStream as sys::pal::unix::kernel_copy::CopyWrite>::properties;false;false;false;false
io::error::Error::new;false;false;false;false
<collections::hash::map::HashMap<K, V, S> as core::iter::Extend<(K, V)>>::extend_one;false;false;true;false
hash::random::RandomState::new;false;false;false;false
sys_common::wtf8::CodePoint::to_lead_surrogate;false;false;false;false
<sync::mpsc::SendError<T> as core::fmt::Display>::fmt;false;false;true;false
sys::net::connection::socket::unix::Socket::recv_msg;false;true;true;false
sys::net::connection::socket::TcpListener::set_nonblocking;false;false;false;false
io::IoSliceMut::<'a>::new;false;false;true;false
<time::Instant as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
f32::<impl f32>::rem_euclid;false;false;true;false
sys::net::connection::socket::TcpStream::ttl;false;false;false;false
f16::<impl f16>::powi;false;true;true;false
<io::util::Empty as io::Seek>::stream_len;false;false;true;false
collections::hash::map::assert_covariance::map_key;false;false;true;false
<process::ExitStatusError as core::clone::Clone>::clone;false;false;false;false
net::udp::UdpSocket::recv_from;false;false;true;false
env::temp_dir;false;false;false;false
<env::VarError as core::clone::Clone>::clone;false;false;true;false
<io::cursor::Cursor<alloc_crate::vec::Vec<u8, A>> as io::Write>::write_all;false;false;true;false
io::impls::<impl io::Write for alloc_crate::collections::VecDeque<u8, A>>::write_vectored;false;false;true;true
sys::pal::unix::abort_internal;false;true;false;false
<panicking::begin_panic_handler::FormatStringPayload<'_> as core::panic::PanicPayload>::get;false;false;true;false
<thread::local::LocalKey<T> as core::fmt::Debug>::fmt;false;false;true;false
f32::<impl f32>::cos;false;true;true;false
sync::mpmc::list::Channel::<T>::is_disconnected;false;false;true;false
fs::FileTimes::set_modified;false;false;true;false
sys_common::wtf8::Wtf8Buf::from_bytes_unchecked;true;false;true;false
io::impls::<impl io::BufRead for alloc_crate::boxed::Box<B>>::consume;false;true;true;false
<io::util::Empty as io::Seek>::seek;false;false;true;false
panic::always_abort;false;false;false;false
<sync::mpmc::select::Token as core::fmt::Debug>::fmt;false;false;true;false
sys::net::connection::socket::TcpListener::only_v6;false;false;false;false
<sys::pal::unix::pipe::AnonPipe as os::fd::owned::AsFd>::as_fd;false;false;false;false
time::SystemTime::checked_sub;false;false;false;false
<collections::hash::map::HashMap<K, V, S> as core::iter::Extend<(&'a K, &'a V)>>::extend_one;false;false;true;false
<sync::mpsc::TryRecvError as core::convert::From<sync::mpsc::RecvError>>::from;false;false;false;false
sys::sync::rwlock::futex::RwLock::spin_until;false;false;true;true
f64::<impl f64>::trunc;false;true;true;false
sys::pal::unix::fd::FileDesc::read_buf;false;true;true;false
io::Read::read_buf_exact;false;false;true;false
sync::poison::mutex::MappedMutexGuard::<'a, T>::try_map;false;true;true;false
sys::pal::unix::stack_overflow::imp::install_main_guard_freebsd;true;false;false;false
<sys::pal::unix::os::Env as core::iter::Iterator>::next;false;false;true;false
path::<impl core::convert::From<path::PathBuf> for alloc_crate::borrow::Cow<'a, path::Path>>::from;false;false;true;false
f64::<impl f64>::cosh;false;true;true;false
<sync::mpmc::select::Selected as core::clone::Clone>::clone;false;false;false;false
sys::pal::unix::pipe::anon_pipe;false;true;false;false
<sys::pal::unix::time::SystemTime as core::cmp::PartialEq>::eq;false;false;false;false
collections::hash::set::HashSet::<T, S>::insert;false;false;true;false
sync::poison::condvar::Condvar::wait_while;false;false;true;true
<sync::poison::rwlock::RwLockWriteGuard<'_, T> as core::ops::Deref>::deref;false;true;true;false
sys::pal::unix::pipe::AnonPipe::is_write_vectored;false;false;false;false
<&io::pipe::PipeWriter as io::Write>::is_write_vectored;false;false;false;false
sys::net::connection::socket::unix::Socket::recv_from_with_flags;false;true;true;false
f32::<impl f32>::atanh;false;false;true;false
<path::Prefix<'a> as core::hash::Hash>::hash;false;false;true;false
<path::Display<'_> as core::fmt::Debug>::fmt;false;false;true;false
<thread::ThreadId as core::hash::Hash>::hash;false;false;true;false
f32::<impl f32>::acos;false;true;true;false
<sys_common::wtf8::Wtf8 as core::cmp::PartialEq>::eq;false;false;false;false
<sys_common::wstr::WStrUnits<'_> as core::iter::Iterator>::next;false;true;true;false
rt::handle_rt_panic;false;false;false;false
<alloc::System as core::alloc::Allocator>::deallocate;true;true;true;false
<os::linux::process::PidFd as os::fd::raw::AsRawFd>::as_raw_fd;false;false;false;false
<path::PathBuf as core::convert::From<alloc_crate::boxed::Box<path::Path>>>::from;false;false;false;false
<char as ascii::AsciiExt>::to_ascii_uppercase;false;false;false;false
sync::lazy_lock::LazyLock::<T, F>::force_mut;false;true;true;false
sys::net::connection::socket::unix::Socket::new_raw;false;true;false;false
